Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
1040.82776218 570.635545402 975.252889964 567.593412154 1013.78657776 564.889293712 1014.46260737 575.367752675
1041.0661782 569.129641764 974.612467488 566.087508517 1013.95739082 564.059419685 1014.29540562 574.808290492
1041.30459422 567.623738126 973.972045011 564.581604879 1014.12820388 563.229545658 1014.12820388 574.248828309
1041.54301023 566.117834488 973.331622535 563.075701241 1014.29901693 562.399671631 1013.96100213 573.689366126
1041.78142625 564.611930851 972.691200058 561.569797603 1014.46982999 561.569797603 1013.79380038 573.129903943
1042.01984227 563.106027213 972.050777582 560.063893965 1014.64064304 560.739923576 1013.62659863 572.57044176
1042.16560806 562.889578183 971.93796205 559.801812937 1014.52951759 560.553895878 1013.56617539 572.430046061
1042.31137386 562.673129153 971.825146519 559.539731908 1014.41839213 560.367868181 1013.50575216 572.289650362
1042.45713965 562.456680123 971.712330988 559.277650879 1014.30726667 560.181840483 1013.44532892 572.149254663
1042.60290545 562.240231093 971.599515457 559.015569851 1014.19614122 559.995812786 1013.38490568 572.008858965
1042.74867124 562.023782063 971.486699926 558.753488822 1014.08501576 559.809785088 1013.32448245 571.868463266
1042.89443704 561.807333033 971.373884395 558.491407793 1013.9738903 559.623757391 1013.26405921 571.728067567
1043.04020283 561.590884003 971.261068864 558.229326764 1013.86276484 559.437729693 1013.20363597 571.587671868
1043.18596863 561.374434973 971.148253333 557.967245736 1013.75163939 559.251701996 1013.14321274 571.447276169
1043.33173442 561.157985943 971.035437802 557.705164707 1013.64051393 559.065674298 1013.0827895 571.30688047
1043.47750022 560.941536913 970.922622271 557.443083678 1013.52938847 558.879646601 1013.02236627 571.166484772
1043.62326601 560.725087883 970.80980674 557.181002649 1013.41826302 558.693618903 1012.96194303 571.026089073
1043.76903181 560.508638853 970.696991209 556.918921621 1013.30713756 558.507591205 1012.90151979 570.885693374
1043.9147976 560.292189823 970.584175678 556.656840592 1013.1960121 558.321563508 1012.84109656 570.745297675
1044.0605634 560.075740793 970.471360147 556.394759563 1013.08488665 558.13553581 1012.78067332 570.604901976
1044.20632919 559.859291763 970.358544616 556.132678535 1012.97376119 557.949508113 1012.72025008 570.464506277
1044.35209499 559.642842732 970.245729085 555.870597506 1012.86263573 557.763480415 1012.65982685 570.324110579
1044.49786078 559.426393702 970.132913554 555.608516477 1012.75151027 557.577452718 1012.59940361 570.18371488
1044.64362658 559.209944672 970.020098023 555.346435448 1012.64038482 557.39142502 1012.53898038 570.043319181
1044.78939237 558.993495642 969.907282492 555.08435442 1012.52925936 557.205397323 1012.47855714 569.902923482
1044.93515817 558.777046612 969.794466961 554.822273391 1012.4181339 557.019369625 1012.4181339 569.762527783
1044.93586695 558.820890507 970.034858969 554.946011694 1012.5786315 556.983319111 1012.49873709 569.686530065
1044.93657574 558.864734401 970.275250978 555.069749996 1012.7391291 556.947268597 1012.57934029 569.610532346
1044.93728452 558.908578295 970.515642987 555.193488299 1012.8996267 556.911218082 1012.65994348 569.534534628
1044.9379933 558.952422189 970.756034996 555.317226602 1013.0601243 556.875167568 1012.74054667 569.458536909
1044.93870208 558.996266084 970.996427005 555.440964905 1013.2206219 556.839117054 1012.82114986 569.382539191
1044.93941087 559.040109978 971.236819013 555.564703208 1013.3811195 556.803066539 1012.90175305 569.306541472
1044.94011965 559.083953872 971.477211022 555.68844151 1013.54161711 556.767016025 1012.98235625 569.230543754
1044.94082843 559.127797766 971.717603031 555.812179813 1013.70211471 556.730965511 1013.06295944 569.154546035
1044.94153722 559.171641661 971.95799504 555.935918116 1013.86261231 556.694914997 1013.14356263 569.078548316
1044.942246 559.215485555 972.198387048 556.059656419 1014.02310991 556.658864482 1013.22416582 569.002550598
1044.94295478 559.259329449 972.438779057 556.183394721 1014.18360751 556.622813968 1013.30476901 568.926552879
1044.83635145 559.745440289 972.531911741 556.457478093 1014.13846141 556.918407373 1013.24733146 569.240583455
1044.72974811 560.23155113 972.625044424 556.731561464 1014.09331531 557.214000777 1013.18989392 569.554614031
1044.62314477 560.71766197 972.718177107 557.005644836 1014.0481692 557.509594182 1013.13245637 569.868644607
1044.51654143 561.20377281 972.811309791 557.279728207 1014.0030231 557.805187586 1013.07501882 570.182675182
1044.40993809 561.68988365 972.904442474 557.553811579 1013.957877 558.100780991 1013.01758127 570.496705758
1044.30333476 562.17599449 972.997575158 557.82789495 1013.9127309 558.396374395 1012.96014372 570.810736334
1044.19673142 562.662105331 973.090707841 558.101978322 1013.8675848 558.6919678 1012.90270618 571.124766909
1044.09012808 563.148216171 973.183840524 558.376061693 1013.8224387 558.987561204 1012.84526863 571.438797485
1043.98352474 563.634327011 973.276973208 558.650145064 1013.7772926 559.283154609 1012.78783108 571.752828061
1043.87692141 564.120437851 973.370105891 558.924228436 1013.7321465 559.578748013 1012.73039353 572.066858637
1043.77031807 564.606548692 973.463238574 559.198311807 1013.6870004 559.874341418 1012.67295598 572.380889212
1044.30565405 564.99690165 973.822806857 559.352054402 1013.99924661 560.156529638 1013.10012723 572.358864108
1044.84099003 565.387254608 974.182375139 559.505796996 1014.31149282 560.438717859 1013.52729847 572.336839004
1045.37632601 565.777607566 974.541943421 559.659539591 1014.62373903 560.72090608 1013.95446971 572.3148139
1045.91166199 566.167960524 974.901511703 559.813282186 1014.93598524 561.0030943 1014.38164096 572.292788796
1046.44699797 566.558313483 975.261079985 559.96702478 1015.24823145 561.285282521 1014.8088122 572.270763691
