Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
1121.72211398 708.777142994 1028.97739973 703.592655862 0.0 0.0 0.0 0.0
1121.87876996 706.652165764 1027.35823941 700.64883718 215.79304108 139.107037839 216.058146634 141.846461897
1122.03542593 704.527188534 1025.7390791 697.705018498 431.586082159 278.214075678 432.116293267 283.692923794
1122.19208191 702.402211304 1024.11991878 694.761199816 647.379123239 417.321113517 648.174439901 425.539385691
1122.34873788 700.277234073 1022.50075847 691.817381134 863.172164319 556.428151355 864.232586535 567.385847588
1122.50539386 698.152256843 1020.88159815 688.873562452 1078.9652054 695.535189194 1080.29073317 709.232309485
1122.86322397 697.573733877 1020.9048903 688.553833004 1079.22471339 695.74081544 1080.27882357 709.286446843
1123.22105408 696.995210911 1020.92818245 688.234103555 1079.48422139 695.946441687 1080.26691398 709.340584202
1123.57888419 696.416687945 1020.9514746 687.914374106 1079.74372938 696.152067933 1080.25500438 709.39472156
1123.9367143 695.83816498 1020.97476674 687.594644657 1080.00323738 696.357694179 1080.24309478 709.448858918
1124.29454441 695.259642014 1020.99805889 687.274915208 1080.26274537 696.563320425 1080.23118519 709.502996276
1124.65237452 694.681119048 1021.02135104 686.955185759 1080.52225337 696.768946671 1080.21927559 709.557133634
1125.01020463 694.102596082 1021.04464319 686.635456311 1080.78176136 696.974572917 1080.207366 709.611270992
1125.09613676 694.133161941 1021.10385926 686.679380201 1080.84097743 696.951706649 1080.26658207 709.655194883
1125.18206889 694.163727799 1021.16307533 686.723304091 1080.9001935 696.92884038 1080.32579814 709.699118773
1125.26800103 694.194293658 1021.2222914 686.767227982 1080.95940958 696.905974112 1080.38501421 709.743042663
1125.35393316 694.224859517 1021.28150747 686.811151872 1081.01862565 696.883107843 1080.44423028 709.786966554
1125.4398653 694.255425375 1021.34072354 686.855075763 1081.07784172 696.860241575 1080.50344635 709.830890444
1125.52579743 694.285991234 1021.39993962 686.898999653 1081.13705779 696.837375306 1080.56266242 709.874814335
1125.61172956 694.316557092 1021.45915569 686.942923544 1081.19627386 696.814509038 1080.62187849 709.918738225
1125.6976617 694.347122951 1021.51837176 686.986847434 1081.25548993 696.791642769 1080.68109456 709.962662115
1125.78359383 694.37768881 1021.57758783 687.030771324 1081.314706 696.7687765 1080.74031063 710.006586006
1125.86952597 694.408254668 1021.6368039 687.074695215 1081.37392207 696.745910232 1080.7995267 710.050509896
1125.9554581 694.438820527 1021.69601997 687.118619105 1081.43313814 696.723043963 1080.85874277 710.094433787
1126.04139024 694.469386386 1021.75523604 687.162542996 1081.49235421 696.700177695 1080.91795884 710.138357677
1126.12732237 694.499952244 1021.81445211 687.206466886 1081.55157028 696.677311426 1080.97717491 710.182281568
1126.2132545 694.530518103 1021.87366818 687.250390776 1081.61078635 696.654445158 1081.03639099 710.226205458
1126.29918664 694.561083961 1021.93288425 687.294314667 1081.67000242 696.631578889 1081.09560706 710.270129348
1126.38511877 694.59164982 1021.99210032 687.338238557 1081.72921849 696.608712621 1081.15482313 710.314053239
1126.47105091 694.622215679 1022.05131639 687.382162448 1081.78843456 696.585846352 1081.2140392 710.357977129
1126.55698304 694.652781537 1022.11053246 687.426086338 1081.84765064 696.562980084 1081.27325527 710.40190102
1126.64291518 694.683347396 1022.16974853 687.470010228 1081.90686671 696.540113815 1081.33247134 710.44582491
1126.72884731 694.713913255 1022.2289646 687.513934119 1081.96608278 696.517247546 1081.39168741 710.4897488
1126.81477944 694.744479113 1022.28818068 687.557858009 1082.02529885 696.494381278 1081.45090348 710.533672691
1126.90071158 694.775044972 1022.34739675 687.6017819 1082.08451492 696.471515009 1081.51011955 710.577596581
1126.98664371 694.80561083 1022.40661282 687.64570579 1082.14373099 696.448648741 1081.56933562 710.621520472
1127.07257585 694.836176689 1022.46582889 687.689629681 1082.20294706 696.425782472 1081.62855169 710.665444362
1127.15850798 694.866742548 1022.52504496 687.733553571 1082.26216313 696.402916204 1081.68776776 710.709368252
1127.24444012 694.897308406 1022.58426103 687.777477461 1082.3213792 696.380049935 1081.74698383 710.753292143
1127.33037225 694.927874265 1022.6434771 687.821401352 1082.38059527 696.357183667 1081.8061999 710.797216033
1127.41630438 694.958440124 1022.70269317 687.865325242 1082.43981134 696.334317398 1081.86541597 710.841139924
1127.50223652 694.989005982 1022.76190924 687.909249133 1082.49902741 696.31145113 1081.92463205 710.885063814
1127.58816865 695.019571841 1022.82112531 687.953173023 1082.55824348 696.288584861 1081.98384812 710.928987705
1127.67410079 695.050137699 1022.88034138 687.997096913 1082.61745955 696.265718592 1082.04306419 710.972911595
1127.76003292 695.080703558 1022.93955745 688.041020804 1082.67667562 696.242852324 1082.10228026 711.016835485
1127.84596506 695.111269417 1022.99877352 688.084944694 1082.7358917 696.219986055 1082.16149633 711.060759376
1127.93189719 695.141835275 1023.05798959 688.128868585 1082.79510777 696.197119787 1082.2207124 711.104683266
1128.01782932 695.172401134 1023.11720566 688.172792475 1082.85432384 696.174253518 1082.27992847 711.148607157
1128.10376146 695.202966992 1023.17642174 688.216716365 1082.91353991 696.15138725 1082.33914454 711.192531047
1128.18969359 695.233532851 1023.23563781 688.260640256 1082.97275598 696.128520981 1082.39836061 711.236454937
1128.27562573 695.26409871 1023.29485388 688.304564146 1083.03197205 696.105654713 1082.45757668 711.280378828
1128.36155786 695.294664568 1023.35406995 688.348488037 1083.09118812 696.082788444 1082.51679275 711.324302718
1128.44749 695.325230427 1023.41328602 688.392411927 1083.15040419 696.059922176 1082.57600882 711.368226609
1128.53342213 695.355796286 1023.47250209 688.436335818 1083.20962026 696.037055907 1082.63522489 711.412150499
1128.61935426 695.386362144 1023.53171816 688.480259708 1083.26883633 696.014189638 1082.69444096 711.456074389
1128.7052864 695.416928003 1023.59093423 688.524183598 1083.3280524 695.99132337 1082.75365704 711.49999828
