iris_delta,dental_show_delta,pfissure_r_delta,pfissure_l_delta,Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y
17.582261762589916 15.916442069038913 7.48304013096869 10.116190759264455 1344.06724301 653.892755998 1195.98295683 650.81682127 1223.66636938 651.256240517 1224.10578863 658.726367713 1326.05105389 653.013917504 1326.49047314 663.120560181 1306.27718778 760.671632978 1244.75849323 765.505244693 1276.396679 778.687822098 1301.00415682 695.637584447 1251.34978193 694.319326706 1335.27885807 629.285278175 1217.95391917 626.209343447 1344.50666226 697.395261434 1204.33192252 695.637584447
17.663170318234926 15.82010162110936 7.4854921359789754 9.875042619561455 1343.95137159 654.016829597 1196.02687423 650.900947665 1223.63039237 651.300419708 1224.10975882 658.770546904 1325.93518247 653.177938308 1326.33465451 663.04489776 1306.08142195 761.035389803 1244.40293858 765.749159905 1276.36070199 778.65210688 1300.8483382 695.761658046 1251.1540161 694.443400306 1335.32277547 629.289510162 1217.71820614 626.373364251 1344.43073804 697.679123851 1204.01631508 695.641816434
17.744159626087825 15.725200593144482 7.488156448118283 9.633987006545146 1343.83550017 654.140903197 1196.07079162 650.985074061 1223.59441536 651.344598899 1224.11372901 658.814726095 1325.81931105 653.341959112 1326.17883589 662.969235338 1305.88565613 761.399146628 1244.04738394 765.993075118 1276.32472498 778.616391663 1300.69251957 695.885731646 1250.95825027 694.567473906 1335.36669287 629.293742149 1217.4824931 626.537385055 1344.35481383 697.962986267 1203.70070764 695.64604842
17.825228575646012 15.631765197532122 7.491032841601155 9.393031044090405 1343.71962875 654.264976797 1196.11470902 651.069200456 1223.55843834 651.38877809 1224.1176992 658.858905286 1325.70343963 653.505979916 1326.02301726 662.893572916 1305.6898903 761.762903453 1243.69182929 766.23699033 1276.28874796 778.580676446 1300.53670095 696.009805246 1250.76248444 694.691547505 1335.41061027 629.297974136 1217.24678007 626.701405859 1344.27888961 698.246848684 1203.38510019 695.650280407
17.906376085144746 15.539821874303772 7.494121071584866 9.152182604653538 1343.60375733 654.389050396 1196.15862642 651.153326851 1223.52246133 651.432957281 1224.1216694 658.903084477 1325.58756821 653.67000072 1325.86719864 662.817910495 1305.49412447 762.126660278 1243.33627464 766.480905543 1276.25277095 778.544961228 1300.38088232 696.133878845 1250.56671862 694.815621105 1335.45452766 629.302206123 1217.01106704 626.865426663 1344.20296539 698.530711101 1203.06949275 695.654512394
17.987601081396388 15.449397261584798 7.4974208754469585 8.911450404780812 1343.48788591 654.513123996 1196.20254381 651.237453247 1223.48648432 651.477136472 1224.12563959 658.947263668 1325.47169679 653.834021523 1325.71138002 662.742248073 1305.29835864 762.490417104 1242.98072 766.724820755 1276.21679394 778.509246011 1300.2250637 696.257952445 1250.37095279 694.939694704 1335.49844506 629.306438109 1216.77535401 627.029447467 1344.12704118 698.814573517 1202.75388531 695.658744381
18.06890253931501 15.360518180047936 7.500931975702716 8.670844124867552 1343.37201449 654.637197595 1196.24646121 651.321579642 1223.45050731 651.521315663 1224.12960978 658.99144286 1325.35582537 653.998042327 1325.55556139 662.666585651 1305.10259281 762.854173929 1242.62516535 766.968735967 1276.18081693 778.473530793 1300.06924508 696.382026044 1250.17518696 695.063768304 1335.54236246 629.310670096 1216.53964097 627.193468271 1344.05111696 699.098435934 1202.43827787 695.662976368
18.15027943146385 15.27321161121344 7.504654073754972 8.430374548945771 1343.25614307 654.761271195 1196.29037861 651.405706037 1223.4145303 651.565494855 1224.13357998 659.035622051 1325.23995395 654.162063131 1325.39974277 662.59092323 1304.90682698 763.217930754 1242.26961071 767.21265118 1276.14483992 778.437815576 1299.91342645 696.506099644 1249.97942113 695.187841904 1335.58627985 629.314902083 1216.30392794 627.357489075 1343.97519275 699.382298351 1202.12267043 695.667208355
18.23173071793939 15.187504675876 7.508586856943785 8.190053715865647 1343.14027165 654.885344795 1196.33429601 651.489832433 1223.37855329 651.609674046 1224.13755017 659.079801242 1325.12408253 654.326083935 1325.24392414 662.515260808 1304.71106116 763.581687579 1241.91405606 767.456566392 1276.10886291 778.402100359 1299.75760783 696.630173244 1249.7836553 695.311915503 1335.63019725 629.31913407 1216.06821491 627.521509878 1343.89926853 699.666160767 1201.80706299 695.671440342
18.313255435807143 15.103424604428435 7.512729994308734 7.949895116317048 1343.02440023 655.009418394 1196.3782134 651.573958828 1223.34257628 651.653853237 1224.14152036 659.123980433 1325.00821111 654.490104739 1325.08810552 662.439598386 1304.51529533 763.945444404 1241.55850142 767.700481604 1276.0728859 778.366385141 1299.6017892 696.754246843 1249.58788947 695.435989103 1335.67411465 629.323366057 1215.83250188 627.685530682 1343.82334432 699.950023184 1201.49145555 695.675672328
18.39485258888986 15.020998717501406 7.51708313914759 7.709913911501678 1342.90852881 655.133491994 1196.4221308 651.658085224 1223.30659926 651.698032428 1224.14549055 659.168159624 1324.89233969 654.654125543 1324.9322869 662.363935965 1304.3195295 764.309201229 1241.20294677 767.944396817 1276.03690888 778.330669924 1299.44597058 696.878320443 1249.39212364 695.560062702 1335.71803204 629.327598044 1215.59678884 627.849551486 1343.7474201 700.233885601 1201.17584811 695.679904315
18.4765212473452 14.940254392000043 7.521645925826298 7.470127195999908 1342.79265739 655.257565594 1196.4660482 651.742211619 1223.27062225 651.742211619 1224.14946075 659.212338815 1324.77646827 654.818146347 1324.77646827 662.288273543 1304.12376367 764.672958055 1240.84739213 768.188312029 1276.00093187 778.294954706 1299.29015195 697.002394043 1249.19635782 695.684136302 1335.76194944 629.331830031 1215.36107581 628.01357229 1343.67149588 700.517748017 1200.86024066 695.684136302
18.138024132216632 14.995584191166074 7.794467909507729 8.019589359376639 1342.61732532 655.111400694 1196.45549834 651.650974125 1223.15021759 651.596046719 1224.02905608 659.340810944 1324.38142657 654.397344418 1324.43635398 662.416745672 1304.05828641 764.691575372 1240.67206005 767.877364912 1275.60589018 778.423426836 1298.95003766 696.966083954 1249.02102574 695.537971402 1335.20212553 629.295519942 1215.46038077 627.922334796 1343.386309 700.2068009 1200.739836 695.922463243
17.801903602383522 15.051712838392955 8.067413066169456 8.569379482554988 1342.44199324 654.965235794 1196.44494848 651.559736631 1223.02981292 651.449881819 1223.90865141 659.469283074 1323.98638488 653.976542488 1324.09623969 662.545217802 1303.99280915 764.71019269 1240.49672798 767.566417794 1275.21084848 778.551898965 1298.60992337 696.929773866 1248.84569367 695.391806502 1334.64230161 629.259209854 1215.55968572 627.831097302 1343.10112211 699.895853782 1200.61943133 696.160790184
17.46829682687165 15.108631430727103 8.340469300223106 9.119438246426327 1342.26666117 654.819070894 1196.43439863 651.468499137 1222.90940825 651.303716919 1223.78824674 659.597755203 1323.59134318 653.555740559 1323.7561254 662.673689931 1303.92733188 764.728810007 1240.32139591 767.255470677 1274.81580678 778.680371094 1298.26980908 696.893463778 1248.67036159 695.245641602 1334.0824777 629.222899766 1215.65899068 627.739859808 1342.81593523 699.584906665 1200.49902666 696.399117125
17.137350620000007 15.166331073917831 8.613626049968564 9.669719808094563 1342.0913291 654.672905994 1196.42384877 651.377261643 1222.78900358 651.157552019 1223.66784208 659.726227332 1323.19630148 653.13493863 1323.41601111 662.80216206 1303.86185462 764.747427325 1240.14606383 766.944523559 1274.42076508 778.808843224 1297.92969479 696.85715369 1248.49502952 695.099476702 1333.52265378 629.186589678 1215.75829563 627.648622314 1342.53074834 699.273959547 1200.37862199 696.637444066
16.809222139279058 15.224802887927192 8.886874045745111 10.220188179043669 1341.91599702 654.526741094 1196.41329892 651.286024148 1222.66859891 651.011387119 1223.54743741 659.854699462 1322.80125979 652.714136701 1323.07589681 662.930634189 1303.79637736 764.766044643 1239.97073176 766.633576442 1274.02572339 778.937315353 1297.5895805 696.820843601 1248.31969745 694.953311802 1332.96282987 629.150279589 1215.85760059 627.55738482 1342.24556146 698.96301243 1200.25821733 696.875771007
16.484079632055035 15.284038010526215 9.160205120075668 10.770814720217173 1341.74066495 654.380576194 1196.40274906 651.194786654 1222.54819425 650.865222219 1223.42703274 659.983171591 1322.40621809 652.293334771 1322.73578252 663.059106319 1303.7309001 764.78466196 1239.79539968 766.322629324 1273.63068169 779.065787482 1297.24946621 696.784533513 1248.14436537 694.807146902 1332.40300595 629.113969501 1215.95690554 627.466147325 1341.96037457 698.652065312 1200.13781266 697.114097948
16.162103331746664 15.344027601532934 9.43361205433824 11.321576349646909 1341.56533288 654.234411294 1196.3921992 651.10354916 1222.42778958 650.719057319 1223.30662807 660.11164372 1322.01117639 651.872532842 1322.39566823 663.187578448 1303.66542284 764.803279278 1239.62006761 766.011682207 1273.23563999 779.194259612 1296.90935192 696.748223425 1247.9690333 694.660982002 1331.84318204 629.077659413 1216.0562105 627.374909831 1341.67518769 698.341118195 1200.01740799 697.352424889
15.843486252861437 15.40476284574534 9.707088438681355 11.872454268888498 1341.3900008 654.088246394 1196.38164935 651.012311666 1222.30738491 650.572892419 1223.1862234 660.24011585 1321.61613469 651.451730913 1322.05555394 663.316050577 1303.59994557 764.821896595 1239.44473554 765.700735089 1272.8405983 779.322731741 1296.56923762 696.711913337 1247.79370123 694.514817102 1331.28335812 629.041349325 1216.15551545 627.283672337 1341.3900008 698.030171077 1199.89700332 697.59075183
