iris_delta,dental_show_delta,pfissure_r_delta,pfissure_l_delta,Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y
11.281797975687917 8.794882819531283 6.4311702749503565 6.760296104999952 1043.06414303 535.500163276 942.335731067 533.472074445 959.236471329 528.739867171 959.574486135 535.162148471 1029.20553602 531.105970808 1029.20553602 537.866266913 1013.99486978 617.299746148 972.419048734 618.313790564 995.404055492 626.088131085 964.982723019 531.443985613 953.828234445 533.13405964 1011.96678095 561.527303281 974.447137566 559.49921445 1035.96583212 520.28949704 954.16624925 515.557289766 1039.68399498 570.315688218 945.377864314 567.27355497
11.180760321614498 9.357849652444497 6.0899437922228765 6.422281300000009 1042.99518251 535.449446433 942.229213339 533.534029203 959.054839201 529.027165133 959.317739605 535.111431627 1029.17413269 531.280597168 1029.17413269 537.702878468 1014.37659566 616.911014499 972.162302204 618.300630921 995.259980563 626.150085843 964.838648091 531.543497572 953.759273918 533.045785595 1011.93537762 561.251243234 974.115276635 559.373383205 1035.78419999 520.351451798 953.87194552 515.619244524 1039.84037766 570.715657781 945.083560583 567.260395327
11.082492890511254 9.920860896938963 5.7493192699441105 6.084266493999962 1042.92622198 535.398729589 942.122695612 533.595983961 958.873207072 529.314463094 959.060993075 535.060714784 1029.14272936 531.455223528 1029.14272936 537.539490022 1014.75832154 616.52228285 971.905555675 618.287471278 995.115905635 626.212040601 964.694573162 531.643009531 953.690313391 532.957511551 1011.9039743 560.975183187 973.783415704 559.24755196 1035.60256786 520.413406556 953.57764179 515.681199283 1039.99676033 571.115627344 944.789256853 567.247235684
10.987070014512994 10.483909397151129 5.409410419200493 5.746251689000019 1042.85726145 535.348012745 942.016177884 533.657938719 958.691574943 529.601761056 958.804246545 535.00999794 1029.11132604 531.629849888 1029.11132604 537.376101577 1015.14004742 616.133551201 971.648809145 618.274311635 994.971830707 626.273995359 964.550498234 531.742521489 953.621352864 532.869237507 1011.87257097 560.699123139 973.451554773 559.121720715 1035.42093574 520.475361314 953.283338059 515.743154041 1040.15314301 571.515596908 944.494953123 567.234076041
10.894566435951916 11.046989456478462 5.070361176830578 5.408236883999962 1042.78830092 535.297295902 941.909660157 533.719893477 958.509942815 529.889059018 958.547500015 534.959281096 1029.07992271 531.804476247 1029.07992271 537.212713131 1015.5217733 615.744819552 971.392062615 618.261151991 994.827755779 626.335950117 964.406423306 531.842033448 953.552392338 532.780963463 1011.84116764 560.423063092 973.119693842 558.99588947 1035.23930361 520.537316072 952.989034329 515.805108799 1040.30952569 571.915566471 944.200649392 567.220916398
10.805057134675799 11.610096483148949 4.732356308166694 5.070222079000018 1042.7193404 535.246579058 941.803142429 533.781848235 958.328310686 530.176356979 958.290753485 534.908564253 1029.04851939 531.979102607 1029.04851939 537.049324686 1015.90349918 615.356087903 971.135316085 618.247992348 994.683680851 626.397904875 964.262348378 531.941545407 953.483431811 532.692689418 1011.80976432 560.147003045 972.787832911 558.870058225 1035.05767148 520.59927083 952.694730598 515.867063557 1040.46590836 572.315536034 943.906345662 567.207756755
10.718617124198886 12.173226733839192 4.395636738346344 4.732207273999961 1042.65037987 535.195862214 941.696624702 533.843802993 958.146678557 530.463654941 958.034006956 534.857847409 1029.01711606 532.153728967 1029.01711606 536.885936241 1016.28522506 614.967356254 970.878569555 618.234832705 994.539605923 626.459859633 964.11827345 532.041057365 953.414471284 532.604415374 1011.77836099 559.870942998 972.45597198 558.74422698 1034.87603935 520.661225588 952.400426868 515.929018315 1040.62229104 572.715505598 943.612041931 567.194597112
10.635321242799929 12.736377129860347 4.0605222344844565 4.394192467999915 1042.58141934 535.145145371 941.590106974 533.905757751 957.965046429 530.750952902 957.777260426 534.807130565 1028.98571273 532.328355327 1028.98571273 536.722547795 1016.66695094 614.578624606 970.621823025 618.221673062 994.395530995 626.521814391 963.974198522 532.140569324 953.345510757 532.51614133 1011.74695766 559.594882951 972.124111049 558.618395736 1034.69440722 520.723180346 952.106123138 515.990973073 1040.77867372 573.115475161 943.317738201 567.181437469
10.555243925740342 13.299545111288886 3.7274457287845646 4.056177662999971 1042.51245882 535.094428527 941.483589247 533.967712509 957.7834143 531.038250864 957.520513896 534.756413722 1028.95430941 532.502981687 1028.95430941 536.55915935 1017.04867682 614.189892957 970.365076496 618.208513419 994.251456067 626.583769149 963.830123594 532.240081283 953.27655023 532.427867285 1011.71555434 559.318822904 971.792250118 558.492564491 1034.51277509 520.785135104 951.811819407 516.052927831 1040.93505639 573.515444724 943.023434471 567.168277826
10.47845896299998 13.862728533900118 3.397006751332509 3.718162857999914 1042.44349829 535.043711683 941.377071519 534.029667268 957.601782171 531.325548825 957.263767366 534.705696878 1028.92290608 532.677608046 1028.92290608 536.395770904 1017.4304027 613.801161308 970.108329966 618.195353776 994.107381139 626.645723907 963.686048666 532.339593241 953.207589703 532.339593241 1011.68415101 559.042762856 971.460389187 558.366733246 1034.33114296 520.847089863 951.517515677 516.114882589 1041.09143907 573.915414288 942.72913074 567.155118182
