iris_delta,dental_show_delta,pfissure_r_delta,pfissure_l_delta,Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y
16.869762419999915 0.4439411170000085 12.430351253000026 13.325630450588065 1232.06651916 657.763461058 1103.32359546 659.983166639 1124.18882792 655.099814361 1124.18882792 667.530165614 1212.08916893 652.88010878 1211.64522781 666.198342266 1192.55575982 764.753270064 1143.72223703 763.865387831 1165.91929284 774.076033504 1133.51159136 660.871048871 1116.64182894 660.871048871 1184.56481972 703.489396027 1149.49347154 702.601513795 1222.74375572 637.786110829 1115.75394671 639.117934177 1219.19222679 707.484866073 1110.87059443 703.933337143
15.981880179999962 0.4439411159999054 12.430351254000016 12.430351254000016 1230.13627266 658.588915628 1101.83729007 662.140444558 1122.70252254 656.369210047 1122.70252254 668.799561301 1209.71498131 653.70556335 1209.71498131 666.135914604 1188.84974885 765.134783518 1144.01169611 765.578724634 1168.42845751 772.237841377 1133.80105044 661.252562325 1117.81917026 661.252562325 1184.85427881 704.758791714 1149.78293062 706.090615062 1220.81350922 639.055506515 1116.04340579 638.611565399 1215.48621582 709.198202876 1115.15552356 706.534556178
15.918586354479984 0.2614880165334082 12.303674387936235 12.497794888005103 1229.74931801 657.646267145 1102.14795718 661.261216234 1122.69608884 655.489981723 1122.759509 667.793492658 1209.32802666 652.762914866 1209.64512746 665.25668628 1189.35067643 763.938454397 1143.81500194 764.445815672 1168.54886413 770.978092097 1133.66777643 660.56359448 1117.74931641 660.50017432 1184.72100479 703.689302911 1149.39597598 705.02112626 1220.68023521 638.239698351 1116.10039226 638.239698351 1216.05056357 709.270276944 1113.62700604 706.16268913
15.855547223158794 0.14181178845667497 12.177331224752661 12.573196565331498 1229.36236336 656.703618661 1102.45862428 660.38198791 1122.68965515 654.610753399 1122.81649547 666.787424015 1208.94107201 651.820266383 1209.57527361 664.377457956 1189.85160402 762.742125276 1143.61830777 763.312906711 1168.66927076 769.718342816 1133.53450242 659.874626634 1117.67946255 659.747786315 1184.58773078 702.619814109 1149.00902133 703.951637458 1220.5469612 637.423890186 1116.15737873 637.867831302 1216.61491131 709.342351012 1112.09848852 705.790822082
15.792765815864696 0.22866463822340144 12.051332259827054 12.656414054822708 1228.97540871 655.760970178 1102.76929139 659.502759586 1122.68322146 653.731525076 1122.87348194 665.781355373 1208.55411737 650.8776179 1209.50541976 663.498229632 1190.3525316 761.545796154 1143.4216136 762.179997749 1168.78967739 768.458593535 1133.40122841 659.185658789 1117.6096087 658.995398311 1184.45445677 701.550325307 1148.62206668 702.882148656 1220.41368718 636.608082022 1116.21436519 637.495964254 1217.17925905 709.41442508 1110.569971 705.418955034
15.730245228546467 0.40608716129528916 11.925688402880454 12.747294287977523 1228.58845406 654.818321695 1103.07995849 658.623531262 1122.67678777 652.852296752 1122.93046841 664.77528673 1208.16716272 649.934969417 1209.43556591 662.619001308 1190.85345918 760.349467033 1143.22491943 761.047088787 1168.91008401 767.198844255 1133.2679544 658.496690943 1117.53975485 658.243010306 1184.32118276 700.480836505 1148.23511203 701.812659853 1220.28041317 635.792273857 1116.27135166 637.124097206 1217.7436068 709.486499148 1109.04145348 705.047087986
15.667988583504632 0.5983045894399689 11.800410996594312 12.845674628572029 1228.20149941 653.875673212 1103.3906256 657.744302939 1122.67035408 651.973068428 1122.98745487 663.769218087 1207.78020807 648.992320933 1209.36571205 661.739772984 1191.35438677 759.153137912 1143.02822526 759.914179826 1169.03049064 765.939094974 1133.13468039 657.807723098 1117.469901 657.490622301 1184.18790875 699.411347703 1147.84815738 700.743171051 1220.14713916 634.976465693 1116.32833813 636.752230158 1218.30795454 709.558573216 1107.51293596 704.675220938
15.605999029546094 0.7946523218700003 11.675511837757215 12.951384163688825 1227.81454476 652.933024728 1103.7012927 656.865074615 1122.66392038 651.093840104 1123.04444134 662.763149444 1207.39325342 648.04967245 1209.2958582 660.860544661 1191.85531435 757.956808791 1142.83153109 758.781270864 1169.15089727 764.679345694 1133.00140637 657.118755253 1117.40004715 656.738234296 1184.05463474 698.3418589 1147.46120273 699.673682249 1220.01386515 634.160657529 1116.3853246 636.38036311 1218.87230228 709.630647284 1105.98441845 704.303353889
15.544279782181773 0.9926825115942759 11.551003196339956 13.064244979719312 1227.42759012 651.990376245 1104.01195981 655.985846291 1122.65748669 650.21461178 1123.10142781 661.757080802 1207.00629877 647.107023967 1209.22600435 659.981316337 1192.35624194 756.76047967 1142.63483692 757.648361902 1169.27130389 763.419596413 1132.86813236 656.429787407 1117.3301933 655.985846291 1183.92136073 697.272370098 1147.07424808 698.604193447 1219.88059114 633.344849364 1116.44231106 636.008496062 1219.43665002 709.702721352 1104.45590093 703.931486841
15.567604690301248 0.9375334842655206 11.426846775612102 12.832978678751608 1227.38165384 652.171284264 1103.94136014 656.16675431 1122.56222363 650.494173381 1122.98150135 661.913325426 1206.86170892 647.361922172 1209.00742431 660.014243984 1192.23631548 756.423456387 1142.2929399 757.286675224 1169.10205064 763.378533874 1132.67421572 656.53670524 1117.11161326 656.142090915 1183.80143427 697.329961141 1146.95432162 698.587794303 1219.6620111 633.575084174 1116.14974084 636.14007729 1219.58802091 709.267044488 1104.50861824 703.594463558
15.591089778208078 0.8823844542536139 11.302725791702551 12.601812474543873 1227.33571757 652.352192284 1103.87076048 656.347662329 1122.46696057 650.773734982 1122.86157489 662.069570049 1206.71711906 647.616820377 1208.78884427 660.047171631 1192.11638902 756.086433104 1141.95104289 756.924988546 1168.9327974 763.337471335 1132.48029908 656.643623074 1116.89303322 656.298335539 1183.68150781 697.387552183 1146.83439517 698.57139516 1219.44343106 633.805318984 1115.85717061 636.271658519 1219.73939181 708.831367623 1104.56133555 703.257440275
15.614734313109356 0.827235428713694 11.178641428381546 12.370751974079209 1227.2897813 652.533100303 1103.80016081 656.528570349 1122.3716975 651.053296582 1122.74164843 662.225814673 1206.57252921 647.871718583 1208.57026423 660.080099278 1191.99646256 755.749409821 1141.60914587 756.563301867 1168.76354415 763.296408797 1132.28638243 656.750540907 1116.67445318 656.454580163 1183.56158135 697.445143226 1146.71446871 698.554996016 1219.22485102 634.035553794 1115.56460039 636.403239747 1219.8907627 708.395690759 1104.61405285 702.920416992
15.638537591757318 0.7720864022794584 11.054594915368789 12.139803217816217 1227.24384503 652.714008322 1103.72956114 656.709478368 1122.27643444 651.332858183 1122.62172198 662.382059297 1206.42793936 648.126616788 1208.35168419 660.113026926 1191.8765361 755.412386538 1141.26724886 756.201615189 1168.5942909 763.255346258 1132.09246579 656.85745874 1116.45587314 656.610824787 1183.4416549 697.502734268 1146.59454225 698.538596873 1219.00627098 634.265788604 1115.27203016 636.534820976 1220.04213359 707.960013895 1104.66677016 702.583393709
15.66249887044241 0.7169373713729305 10.930587542044439 11.908972706898904 1227.19790876 652.894916341 1103.65896147 656.890386387 1122.18117138 651.612419784 1122.50179552 662.538303921 1206.2833495 648.381514993 1208.13310416 660.145954573 1191.75660965 755.075363255 1140.92535184 755.839928511 1168.42503765 763.214283719 1131.89854914 656.964376573 1116.2372931 656.767069411 1183.32172844 697.560325311 1146.47461579 698.522197729 1218.78769094 634.496023414 1114.97945994 636.666402205 1220.19350448 707.52433703 1104.71948747 702.246370426
15.686617445091986 0.6617883404665043 10.806620657149766 11.678267446571775 1227.15197248 653.075824361 1103.58836181 657.071294407 1122.08590832 651.891981384 1122.38186906 662.694548545 1206.13875965 648.636413199 1207.91452412 660.17888222 1191.63668319 754.738339972 1140.58345482 755.478241833 1168.2557844 763.17322118 1131.7046325 657.071294407 1116.01871306 656.923314035 1183.20180198 697.617916354 1146.35468934 698.505798586 1218.5691109 634.726258224 1114.68688971 636.797983433 1220.34487537 707.088660166 1104.77220478 701.909347144
15.7108925813189 0.6066393149266862 10.682695668443493 11.447695014755384 1227.10603621 653.25673238 1103.51776214 657.252202426 1121.99064525 652.171542985 1122.2619426 662.850793169 1205.9941698 648.891311404 1207.69594408 660.211809867 1191.51675673 754.401316689 1140.24155781 755.116555154 1168.08653115 763.132158641 1131.51071586 657.17821224 1115.80013302 657.079558658 1183.08187552 697.675507396 1146.23476288 698.489399442 1218.35053087 634.956493034 1114.39431949 636.929564662 1220.49624626 706.652983302 1104.82492209 701.572323861
15.735323544530011 0.5514902840201584 10.558814051584434 11.217263602781033 1227.06009994 653.437640399 1103.44716247 657.433110445 1121.89538219 652.451104586 1122.14201614 663.007037793 1205.84957994 649.146209609 1207.47736404 660.244737514 1191.39683027 754.064293406 1139.89966079 754.754868476 1167.9172779 763.091096103 1131.31679921 657.285130073 1115.58155298 657.235803282 1182.96194906 697.733098439 1146.11483642 698.473000299 1218.13195083 635.186727844 1114.10174926 637.06114589 1220.64761715 706.217306437 1104.8776394 701.235300578
15.759909630000038 0.4963412575860242 10.434977352770408 10.986982080504694 1227.01416367 653.618548419 1103.37656281 657.614018464 1121.80011913 652.730666186 1122.02208969 663.163282417 1205.70499009 649.401107815 1207.258784 660.277665162 1191.27690381 753.727270123 1139.55776378 754.393181798 1167.74802466 763.050033564 1131.12288257 657.392047906 1115.36297294 657.392047906 1182.84202261 697.790689481 1145.99490996 698.456601156 1217.91337079 635.416962654 1113.80917904 637.192727119 1220.79898804 705.781629573 1104.93035671 700.898277295
